"","ktitle","title","replyNo","Tdate","Tauthor","author","authorclass","date","rPostNo","authorcredit","text"
"5934",1384,"上班 運動 時間分配","23","2015-05-29 09:35","ai121754868","jian_z1401","資深會員","2015-05-29 14:18","#8","33","

ai121754868 wrote:
想請問一下這個樣子...(恕刪)

喝高蛋白!!
早上我幾乎都是去做重訓
重訓 洗澡完 就把高蛋白喝掉...
到了公司 再買早餐吃"
"5935",1384,"上班 運動 時間分配","23","2015-05-29 09:35","ai121754868","rice7361","資深會員","2015-05-29 15:01","#9","362","

ai121754868 wrote:
想請問一下
這個樣子 早餐怎麼處理？
他們不是都說 運動前後2小時不要吃東西嗎？爆

六點半運動完
到辦公室快九點才開始吃早餐"
"5936",1384,"上班 運動 時間分配","23","2015-05-29 09:35","ai121754868","hsu4886","資深會員","2015-05-29 15:15","#10","584","

ai121754868 wrote:
想請問一下這個樣子...(恕刪)

應該是運動前後都要吃吧"
"5937",1384,"上班 運動 時間分配","23","2015-05-29 09:35","ai121754868","coffeot","進階會員","2015-05-29 15:36","#11","1","

ai121754868 wrote:
有聽大家說最佳的運動時間是早上下午...(恕刪)

其實要看你所謂的運動是什麼類型
才會有什麼時候運動比較恰當
在深一層還要問你運動是為了什麼
(減肥?健身?健康?比賽準備期?)
過了一整晚沒進食,早上血醣偏低但穩定,肌肉溫度偏低
用餐前進行小於一小時的有氧運動
有助於快速提升代謝且增加肺活量
對減肥有幫助
但不建議重訓
下午或傍晚由於肌肉溫度比較高
且有進食補充血醣(假設有正常吃)
重訓或者高強度的有氧會比較有效率且安全
晚上因為馬上就要睡覺了
高強度有氧會讓身體太興奮而影響睡眠
重訓或低強度有氧不要太久都可以
所以要看個人的需求
話說回來
如果運動有效果,每天多洗件內褲又有什麼關係?
多買幾件替換就好了啊"
"5938",1384,"上班 運動 時間分配","23","2015-05-29 09:35","ai121754868","fabulous2600","資深會員","2015-05-29 15:46","#12","6","我大概都是八點從南港公司到西門健身房，九點離開健身房，回家顧小孩，體力有變好，晚上也很好睡！！"
"5939",1384,"上班 運動 時間分配","23","2015-05-29 09:35","ai121754868","ai121754868","資深會員","2015-05-29 19:37","#13","82","

coffeot wrote:
其實要看你所謂的運...(恕刪)

目前已減脂為主
想請問早上有氧完 過多久在進食比較好？
目前是不胖只是想要體脂降低"
"5940",1384,"上班 運動 時間分配","23","2015-05-29 09:35","ai121754868","ai121754868","資深會員","2015-05-29 19:39","#14","82","

fabulous2600 wrote:
我大概都是八點從南...(恕刪)

可能體質不一樣
我運動完竟然晚上跟沒睡覺一樣
翻來覆去！"
"5941",1384,"上班 運動 時間分配","23","2015-05-29 09:35","ai121754868","gn01686524","資深會員","2015-05-29 20:42","#15","42","出社會後從來沒早上運動過
根本爬不起來呀，噗
都是下班吃完飯後才去
感覺心情比較放鬆
早上運動，上班到下午超怕想睡"
"5942",1384,"上班 運動 時間分配","23","2015-05-29 09:35","ai121754868","scrapswing","資深會員","2015-05-30 16:35","#16","11","我都是晚上運動，大概抓一小時運動時間，運動完大約20:00-21:30(看下班時間)，回家很好睡
早上運動對我來說不好爬起來，再來就是運動完通常都很累，上班精神狀況會更差"
"5943",1384,"上班 運動 時間分配","23","2015-05-29 09:35","ai121754868","linml0125","資深會員","2015-05-30 16:51","#17","24","我都晚上運動,1830吃完晚餐,22點運動到23點,,00:30睡覺,星期六休息,星期三2200跑10K,星期日1600跑10K"
"5944",1384,"上班 運動 時間分配","23","2015-05-29 09:35","ai121754868","老線","高級會員","2015-05-31 11:04","#18","12","

linml0125 wrote:
我都晚上運動,1830...(恕刪)

好像都要上下班準時的才有機會運動啊"
"5945",1384,"上班 運動 時間分配","23","2015-05-29 09:35","ai121754868","韋阿祥","高級會員","2015-06-03 00:00","#19","5","我就是一天兩條內褲，去優衣庫多買幾件吧！
要特價兩件299再買喔。"
"5946",1384,"上班 運動 時間分配","23","2015-05-29 09:35","ai121754868","jian_z1401","資深會員","2015-06-05 13:28","#20","33","

韋阿祥 wrote:
我就是一天兩條內褲...(恕刪)

樓上身材真好"
"5947",1385,"請問有人穿過Yin Yang的瑜珈服","0","2015-06-10 19:36","aimini","aimini","新進會員","2015-06-10 19:36","#1","56180633","請問版上各位有沒有人聽過或穿過Yin Yang的瑜珈服，好像是一個日本的品牌，
我在它的官網看到好多件的版型設計都超好看而且還有日本京都手工製作的系列，
想問看看板上的各位有沒有人穿過這個品牌的衣服?"
"5948",1386,"想請版上大大幫忙指點一下 (附圖)","6","2015-06-08 15:46","z145673","z145673","一般會員","2015-06-08 15:46","#1","9","

問題有點多 
想請問我這樣 像是有體脂15%嗎? 因為看過板上那張圖片 感覺我怎麼看六塊肌都不太明顯
我還有感覺我左手 右手 肌肉有點不平均 右手感覺比較壯 那我想強化左手的話去健身房該怎麼練?
先前還沒接觸健身房之前 就在家裡亂做 規定自己每天練伏地挺身100下
但是我總感覺我胸肌怪怪的 一度懷疑是有男性女乳 後來去醫院撿查醫生幫我照超音波說我下面都是肌肉才放心一點
照片是我已經開始接觸健身房也練一陣子 想問一下看起來感覺會像男性女乳嗎? "
"5949",1386,"想請版上大大幫忙指點一下 (附圖)","6","2015-06-08 15:46","z145673","Fiston","資深會員","2015-06-08 18:22","#2","27","

z145673 wrote:
問題有點多 想請問...(恕刪)

不會女乳
只是不夠結實"
"5950",1386,"想請版上大大幫忙指點一下 (附圖)","6","2015-06-08 15:46","z145673","陳先生0329","高級會員","2015-06-08 21:18","#3","10","體脂15%是有可能 
看起來差很多是因為你的肌肉量不足.板上那張圖片裡面的都有相當肌肉量所以一樣的體酯會比你明顯很多."
"5951",1386,"想請版上大大幫忙指點一下 (附圖)","6","2015-06-08 15:46","z145673","z145673","一般會員","2015-06-09 00:14","#4","9","

Fiston wrote:
不會女乳只是不夠結...(恕刪)

謝謝 我會再多練練的"
"5952",1386,"想請版上大大幫忙指點一下 (附圖)","6","2015-06-08 15:46","z145673","z145673","一般會員","2015-06-09 01:43","#5","9","

陳先生0329 wrote:
體脂15%是有可能...(恕刪)

謝謝大大幫忙解惑"
"5953",1386,"想請版上大大幫忙指點一下 (附圖)","6","2015-06-08 15:46","z145673","老頭金金金","一般會員","2015-06-09 12:56","#6","56160220","請問一下
像樓主所在意的""似女乳""的胸肌
真的只要練的結實就會變正常嗎
或者要強力訓練怎樣的動作
才可以將胸肌快速地變正常呢?
謝謝!"
"5954",1386,"想請版上大大幫忙指點一下 (附圖)","6","2015-06-08 15:46","z145673","z145673","一般會員","2015-06-10 02:12","#7","9","

老頭金金金 wrote:
請問一下像樓主所在...(恕刪)

我是覺得降體脂 改變比較大  我那時候還沒在節食只有做伏地挺身而已
我有再節食之後 我是感覺有比較消 加上有健身感覺變結實一點
如果你真的很凸 建議還是去醫院做手術吧  
我那時候本來是想做 是醫生幫我照完超音波之後  才打消念頭"
"5955",1387,"UnderAmour 慢跑鞋 - 純閒聊.","4","2015-06-09 14:36","Prophet Dragon","Prophet Dragon","資深會員","2015-06-09 14:36","#1","23","話說我那雙UnderAmour慢跑鞋買了也好幾個月了.
那天看Stephen Curry打球, 我真覺得他真是神人也.
他運球, 閃人, 投籃, 摔倒, 起身跑步回防.
我一直看著他的膝蓋, 腳踝, 腳底, 
噢! 好厲害....
請注意, 敝人是沒管Curry有沒有投進的.
以前習慣穿Nike氣墊鞋. 後來想想, 上衣, 褲子, 襪子都UnderAmour了.
趁著鞋子掛掉, 就買雙UnderAmour 來穿穿吧. 
剛買就覺得底太薄, 然後在不到一星期在跑步最後衝刺時(大概衝了30公尺), 
我想是因為沒氣墊緩衝, 所以傷了膝蓋.
好吧! 甘願一點. 先不跑了, 用快走總可以?
結果或許是號稱腳踝可以自由活動, 所以又把腳踝扭傷了.
OK. 我在家做伏地挺身, 周末游泳總可以.
好容易養好腳傷, 照書上講的, 跑步時如果腳尖先著地, 膝蓋撞擊沒這麼大.
嗯, 結果, 因為踮著腳尖跑步, 把腳底拉傷了.
你們知道我為什麼一直看Curry了吧?
我看他跳, 我就覺得膝蓋痛; 我看他閃人, 就覺得腳踝扭傷, 看他大步跑, 就覺得腳底拉傷.
好吧! 他是神人我是鳥人.
這個周末把腳傷養好了8,9成.
準備要跑要走了.
所以跑到鞋店買了雙灰灰的Nike氣墊鞋.
穿上馬上有種幸福的感覺.
我一邊試穿, 一邊結帳, 一邊向店員數落under amour球鞋有多爛.
你們知道店員講什麼嗎?""你那雙(UA)鞋子好漂亮.""
好了! 我也不計較了....
雖然實在有點想暈倒.
其實買鞋前1小時, 才又買了3件UA的短袖...."
"5956",1387,"UnderAmour 慢跑鞋 - 純閒聊.","4","2015-06-09 14:36","Prophet Dragon","chiehhan","一般會員","2015-06-09 15:58","#2","56163118","UA鞋子沒穿過,衣服褲子還不錯.  跑馬拉松我是穿Mizumo Wave Rider系列,10KM以下我穿Asics虎走. 走路鞋才會穿Nike Flyknit系列.  因為我個人感覺nike慢跑鞋穿屌的,實用性就算了.  而且一雙flyknit系列動不動4 5張小朋友,有人真的會穿去跑馬嗎?我是很懷疑啦!"
"5957",1387,"UnderAmour 慢跑鞋 - 純閒聊.","4","2015-06-09 14:36","Prophet Dragon","p27888","一般會員","2015-06-09 16:51","#3","56163879","我也是穿mizuno，
不過聽說UA慢跑鞋很好穿，
朋友去試鞋說腳感很好，包覆性很好，網評也都不錯(除了不耐磨外)，
只是那看起來像塑膠的底，讓我買不下去。
順帶一提，我穿UA籃球鞋，真的好穿。"
"5958",1387,"UnderAmour 慢跑鞋 - 純閒聊.","4","2015-06-09 14:36","Prophet Dragon","Jaychin511","一般會員","2015-06-09 23:07","#4","6","

Prophet Dragon wrote:
話說我那雙UnderAmour...(恕刪)
感同身受
UA鞋子除了設計不錯看之外, 
和別的鞋子比效能 真的有點笑人. 尤其是慢跑鞋."
"5959",1387,"UnderAmour 慢跑鞋 - 純閒聊.","4","2015-06-09 14:36","Prophet Dragon","wonwonba","資深會員","2015-06-10 00:26","#5","19","不同鞋子有不同訴求
不然耐吉也不會打了氣墊鞋又推赤足系列
兩個系列都賣的很好不是嗎？"
"5960",1388,"請問韌帶或肌腱怎樣受傷才算嚴重?","2","2015-06-09 13:32","瑪緋","瑪緋","資深會員","2015-06-09 13:32","#1","38","在廚房常時間切肉，覺得手快斷了，然後跑去國術館，老師把我的手臂一甩不得了...
之後我變成連平底鍋都抬不起來，甚至痛 !!
國術館也沒解釋，就幫我敷藥而已
只好求助西醫骨科，復健科(跑了兩間不同門診)
都是說『應該』是肌腱發炎，然後就超音波治療及上蠟等復健療程
但我不想要『應該』的診斷呀，我要求照核磁共振，被拒絕，除非自費
請問要多嚴重醫生才肯用健保補助照核磁共振呢？"
"5961",1388,"請問韌帶或肌腱怎樣受傷才算嚴重?","2","2015-06-09 13:32","瑪緋","catim","高級會員","2015-06-09 13:41","#2","1","我媽是醫生診斷後懷疑十字韌帶斷掉才可以做免自費的核磁共振，結果也證實確實是這樣，，
發"
"5962",1388,"請問韌帶或肌腱怎樣受傷才算嚴重?","2","2015-06-09 13:32","瑪緋","gogojoye","資深會員","2015-06-09 16:07","#3","13","核磁共振很貴的，如果沒有重大傷病，健保是不會給付檢查費的，你覺得醫院有那麼天良嗎？"
"5963",1389,"想找打排球的同好一起練球.....","0","2015-06-09 10:53","Zoss","Zoss","新進會員","2015-06-09 10:53","#1","2","小弟初出社會
在台中工作
大學時期參加過球隊
想繼續打排球
想組個隊平日可以一起練球或是報PLAY
如果順利說不定還能一起報比賽呢~!(夢)
男女不拘拉~!"
"5964",1390,"雙槓稱體和握推","1","2015-06-07 21:22","Leoooa","Leoooa","一般會員","2015-06-07 21:22","#1","56136896","最近在學啞鈴握推的動作,都是看書這樣子
推的時候前臂很酸痛,肩膀還好,胸肌都使不上力,而且重量我選輕了,都是前臂先酸,不太曉得是哪個動作出了問題
我都有集中注意力和放慢速度~~
跟伏地挺身的時候差很多,伏地挺身的時候可以很容易把注意力集中在胸部
手和肩膀都是比較輕鬆的,胸肌會先痠痛,到底有什麼訣竅呢
雙槓稱體的時候肩膀很痛,動作是不是不能撐太高讓肩膀轉到太後面?"
"5965",1390,"雙槓稱體和握推","1","2015-06-07 21:22","Leoooa","Brad1203","資深會員","2015-06-08 16:05","#2","5","第一個問題點我遇過，分享一下個人經驗
問題是出在啞鈴握得太緊，前臂容易酸，一酸就會轉移你對發力肌群的注意力
手腕稍微後傾一些(但不是傾成90度，上到大重量不建議)，讓啞鈴""坐""在你手掌心中而不是""握""在手掌心中
可以先用史密斯空槓練習這個
不知道表達夠不夠清楚
第二個問題沒見到你的動作所以只敢請教你
動作時手肘有後收嗎"
"5966",1391,"【回饋】高雄楠梓體態評估+動作矯正與指導","12","2015-06-03 11:57","Notorious|G.T.R","Notorious|G.T.R","進階會員","2015-06-03 11:57","#1","56077609","

很顯然的這是我們家XD 一個人玩也滿無聊的，
我希望專業知識不只留在學校，我希望可以幫助台灣一起打造運動強國
所以我想看看高雄楠梓，或附近的人有沒有這樣的需求～
如果有人有興趣，就站內信預約我方便的時間囉  
體態評估是什麼：
根據你的站姿，正面、側面、背面及身體左右的平衡度去做評估
這樣你可以知道，你身體是否有你不知道的慣用邊，以及是否有電腦症（駝背）
最重要的是你到底平常用力的姿勢位置是否正確，評估之後給你方向你才能夠慢慢去做調整
動作矯正是什麼：
很多人應該會連想到ＦＭＳ，但是我沒有ＦＭＳ哈哈
我是用簡單的動態及靜態檢測的方式，
來看看你的肌肉是否太緊繃或者肌力不足及關節活動度、穩定度檢查
像是深蹲動作，就是我檢測的一個動作，
如果一個人連蹲都蹲不好
那真的是很糟糕的事情囉！
我會幫你檢測全身上下從頭到腳指頭
都會讓你更知道你的身體概況喔～
若你有更多專業的問題，也歡迎你來詢問～
我一定儘我所能幫忙你！不會的我就跟你說不會嘿，這是基本的責任ＸＤ
補上自己的專業證照
AFAA美國有氧體適能協會 
WEIGHT TRAINING 重量訓練證照
AFAA美國有氧體適能協會運動貼紮術－
初級肌內效貼布貼紮法
ViPR Vitality Performance Reconditioning- ViPR指導員證照
RADICAL FITNESS TAIWAN - TOP RIDE 
飛輪有氧
中華民國運動教練學會-肌力與體能丙級教練 
中華民國體適能瑜珈協會-矯正運動指導員認證
中華民國紅十字會 成人心肺復甦術 AED+CPR
中華民國健身運動協會-樂齡健身運動指導員
中華民國水中運動協會-游泳教練"
