"","ktitle","title","replyNo","Tdate","Tauthor","author","authorclass","date","rPostNo","authorcredit","text"
"6216",1885,"(#60樓08/04增加dragon flag練習影片)我只...","96","2014-07-30 23:31","夏漢君","夏漢君","高級會員","2014-08-02 21:35","#53","51","

as4448132 wrote:
最後是dragon ...(恕刪)

好的！謝謝大大！
小弟下次加強鍛鍊自己！
我們不是東亞病夫！！"
"6217",1885,"(#60樓08/04增加dragon flag練習影片)我只...","96","2014-07-30 23:31","夏漢君","coffee681084","資深會員","2014-08-03 20:58","#54","36","感謝 夏兄分享~....這星期排的課程馬上來試看看 目標 ""兩組""...
不過最後一個動作  我......"
"6218",1885,"(#60樓08/04增加dragon flag練習影片)我只...","96","2014-07-30 23:31","夏漢君","JOJOWATER","高級會員","2014-08-04 17:05","#55","5","版大你好
看到你練的身材，想必花了很多心血!!!
真的是好生羨慕
小弟最近有開始在練身材
我是看八分鐘ABS LEVEL-1 在練習
小弟想請教一下
如果前面的節奏跟的上，但中後段續航力不足 (開始沒力)
那我應該是要先把姿勢做比較接近? 
(因為沒力，起來的不完全，而且應該做30下也變可能15下)
然後依照影片休息時間休息以及動作
還是應該要把休息時間拉長
然後依照影片把動作扎實的做30下呢?
謝謝版大"
"6219",1885,"(#60樓08/04增加dragon flag練習影片)我只...","96","2014-07-30 23:31","夏漢君","evan non-no","進階會員","2014-08-04 17:42","#56","18","感謝夏大!!
分享核心肌群和腹部訓練方式!!
今晚就來模仿學習一下!! "
"6220",1885,"(#60樓08/04增加dragon flag練習影片)我只...","96","2014-07-30 23:31","夏漢君","chaos0923","進階會員","2014-08-04 19:03","#57","5","您雨露均霑的分享精神令人敬佩,其無私的貢獻精神更使人讚嘆!"
"6221",1885,"(#60樓08/04增加dragon flag練習影片)我只...","96","2014-07-30 23:31","夏漢君","夏漢君","高級會員","2014-08-04 20:57","#58","51","

coffee681084 wrote:
感謝 夏兄分享~.....(恕刪)

evan non-no wrote:
感謝夏大!!分享核心...(恕刪)
謝謝大大不嫌棄，
小弟誠心建議內容不是絕對，
依照個人做調整成最適合自己的課表最理想。
JOJOWATER wrote:
版大你好看到你練的身...(恕刪)
小弟會建議您先以完成訓練為目標，
而要完成訓練勢必需要依照您的生理狀況做適當的次數調整，
也許每個動作都熟悉了之後再調高次數。
chaos0923 wrote:
您雨露均霑的分享精神...(恕刪)
交流自己的心得是小弟唯一付出的事兒，您過獎了Dragon flag 練習影片~
"
"6222",1885,"(#60樓08/04增加dragon flag練習影片)我只...","96","2014-07-30 23:31","夏漢君","swimman","高級會員","2014-08-05 00:38","#59","51456698","

夏漢君 wrote:
謝謝大大不嫌棄，小弟...
Dragon flag 練習影片~(恕刪)

起來的時候有點hip hinge，差一分就"
"6223",1885,"(#60樓08/04增加dragon flag練習影片)我只...","96","2014-07-30 23:31","夏漢君","夏漢君","高級會員","2014-08-05 01:09","#60","51","

swimman wrote:
起來的時候有點hip...(恕刪)

對呀！自己都覺得好可惜！
告訴我自己透過更多的練習，我一定會練好的！
呀~~~~~~~~"
"6224",1885,"(#60樓08/04增加dragon flag練習影片)我只...","96","2014-07-30 23:31","夏漢君","jjc0516","未認證會員","2014-08-05 01:41","#61","51457459","小弟也在學習中
樓主的毅力 令人佩服~
持續那麼多年
需要超乎常人的毅力跟堅持 ~~~
反而 大小跟線條 似乎不是那麼重要了"
"6225",1885,"(#60樓08/04增加dragon flag練習影片)我只...","96","2014-07-30 23:31","夏漢君","oppop","進階會員","2014-08-05 08:59","#62","51459032","真是厲害，小弟還在努力中，練成這樣真是不簡單"
"6226",1885,"(#60樓08/04增加dragon flag練習影片)我只...","96","2014-07-30 23:31","夏漢君","夢想在飛翔","新進會員","2014-08-05 09:48","#63","51459851","Dragon flag這個動作真的好帥阿
我在健身房嘗試了幾次但幾乎很難撐住
不知道有什麼漸近的方式 
這個動作感覺需要很強健的下腹部核心才可以達成"
"6227",1885,"(#60樓08/04增加dragon flag練習影片)我只...","96","2014-07-30 23:31","夏漢君","Frank3853","一般會員","2014-08-05 09:59","#64","41","樓主好厲害
您跟貴夫人都是我跟我老婆的榜樣"
"6228",1885,"(#60樓08/04增加dragon flag練習影片)我只...","96","2014-07-30 23:31","夏漢君","daniel89g2000","資深會員","2014-08-05 10:07","#65","7","很怕腰閃到~~高手~~恐怖的腹肌果然令在場的人驚呼連連~~目瞪口呆~~呵呵"
"6229",1885,"(#60樓08/04增加dragon flag練習影片)我只...","96","2014-07-30 23:31","夏漢君","as4448132","一般會員","2014-08-05 19:13","#66","51469745","

夢想在飛翔 wrote:
Dragon fla...(恕刪)

其實手臂跟背肌也參與很多
令上身只有肩胛骨貼着地面或椅子就是靠手臂跟背肌
把腿伸出令下半身和上半身成一直線就是腹肌
感覺就是有點像腹輪，要把dragon flag hold住也不算太難
但是要有上落的動作，得要加把勁"
"6230",1885,"(#60樓08/04增加dragon flag練習影片)我只...","96","2014-07-30 23:31","夏漢君","夏漢君","高級會員","2014-08-05 22:22","#67","51","

as4448132 wrote:
其實手臂跟背肌也參與...(恕刪)

好的！！謝謝大大！小弟會繼續努力精進的！！"
"6231",1885,"(#60樓08/04增加dragon flag練習影片)我只...","96","2014-07-30 23:31","夏漢君","ed7","高級會員","2014-08-05 22:56","#68","19","

夏漢君 wrote:
核心訓練影片，背景有...(恕刪)

您的體脂非常好看，非常佩服，對於您片中一開始抱啞鈴斜板仰臥起坐的動作，小弟有疑問，您的方式比較偏向動作後半部（健身房的人大部份都是如此），以及一般理論偏前半部（就是幾乎都躺在椅子上只起來一點點），這兩者的比較，如果是做前半部，斜板放到最不斜的狀況我大概一兩組就爆，雖然腹部很有感但無法作多組，是否您的方式也是種方式呢？這樣可以較多組的刺激。"
"6232",1885,"(#60樓08/04增加dragon flag練習影片)我只...","96","2014-07-30 23:31","夏漢君","Toothp","高級會員","2014-08-05 23:27","#69","37","建議更新都置頂....
還要滑到哪樓哪頁都直接跳過了...
您也比較好maintain.... thx"
"6233",1885,"(#60樓08/04增加dragon flag練習影片)我只...","96","2014-07-30 23:31","夏漢君","Coldleng","進階會員","2014-08-06 11:07","#70","41","

夏漢君 wrote:
核心訓練影片，背景有...(恕刪)

很棒的分享，非常受用！"
"6234",1885,"(#60樓08/04增加dragon flag練習影片)我只...","96","2014-07-30 23:31","夏漢君","趴大啪搭碰","一般會員","2014-08-06 13:15","#71","51482082","看到標題有dragon flat就衝進來了XD
不知道何時我才能做一下=="
"6235",1885,"(#60樓08/04增加dragon flag練習影片)我只...","96","2014-07-30 23:31","夏漢君","diba.qiu","資深會員","2014-08-07 14:13","#72","16","首先向夏大以及版上好幾位練得那麼棒的前輩致敬, 您們真的非常了不起
雖然我也曾經從103減到68並維持了好幾年, 但那時只知道跑步, 完全不懂健身, 直到前兩年痛風發作無法再跑, 而本身的易胖體質又讓我短短幾個月腫到88, 才驚覺再繼續發福下去肯定會變回破百的大棵呆
所以我從去年十一月開始健身, 主要都做youtube上找到的8min系列胸部腹部的徒手訓練, 雖然強度不值一提, 但也是常常做到很想罵髒話, 那種痛苦/折磨...; 這是我為什麼說您們這些練得很好的前輩非常了不起的原因, 真的不是隨便人都能夠挺得過來的
健身半年多, 終於我又回到70~72(每天測量都不一樣@@), 體脂16多, 努力的空間還非常非常巨大 希望有朝一日能夠練到有夏大一半好我就心滿意足了
hideccc wrote:
無敵呀....非常羨...(恕刪)
"
"6236",1885,"(#60樓08/04增加dragon flag練習影片)我只...","96","2014-07-30 23:31","夏漢君","夏漢君","高級會員","2014-08-07 20:57","#73","51","

Toothp wrote:
建議更新都置頂......(恕刪)
謝謝大大的建議，已照辦~
Coldleng wrote:
很棒的分享，非常受用...(恕刪)
謝謝
趴大啪搭碰 wrote:
看到標題有drago...(恕刪)

小弟還在練習中，一起加油吧~
diba.qiu wrote:
首先向夏大以及版上好...(恕刪)
快快別這麼說，您一定會練到小弟的一倍!!
"
"6237",1885,"(#60樓08/04增加dragon flag練習影片)我只...","96","2014-07-30 23:31","夏漢君","Fats11027","資深會員","2014-08-07 23:06","#74","25","夏哥好 我想請問一下Dragon flag的問題
在身體下去到近水平後
要把身體再拉起來是單純靠下腹的力量
還是可以使用大腿的力量輔助？
因為如果只用腹部的力量 
依我目前的程度我只能做三下"
"6238",1885,"(#60樓08/04增加dragon flag練習影片)我只...","96","2014-07-30 23:31","夏漢君","夏漢君","高級會員","2014-08-08 00:09","#75","51","

Fats11027 wrote:
夏哥好 我想請問一下...(恕刪)

如果完全筆直穩定的話應該說全身都必須出力，
小弟個人認為筆直回來的話核心肌群必須擔負較大的任務。"
"6239",1885,"(#60樓08/04增加dragon flag練習影片)我只...","96","2014-07-30 23:31","夏漢君","diba.qiu","資深會員","2014-08-08 09:26","#76","16","承蒙前輩貴言, 但其實練一半一倍都是其次, 您能夠堅持15年那麼久的時間才是我等最該學習的
發願我能活到老動到老, 就算七老八十視茫茫髮蒼蒼齒牙動搖也別忘了要靠運動來保持健康的身體"
"6240",1885,"(#60樓08/04增加dragon flag練習影片)我只...","96","2014-07-30 23:31","夏漢君","屎考特","資深會員","2014-08-08 12:25","#77","6","

哎呀 這個人好眼熟阿XDDD
Toothp wrote:
建議更新都置頂......(恕刪)
"
"6241",1885,"(#60樓08/04增加dragon flag練習影片)我只...","96","2014-07-30 23:31","夏漢君","夏漢君","高級會員","2014-08-08 13:53","#78","51","

屎考特 wrote:
哎呀 這個人好眼熟阿...(恕刪)

小弟身為一位專業的父親...哈哈哈哈哈哈哈"
"6242",1885,"(#60樓08/04增加dragon flag練習影片)我只...","96","2014-07-30 23:31","夏漢君","CLARK0514","資深會員","2014-08-08 14:49","#79","175","

屎考特 wrote:
哎呀 這個人好眼熟阿...(恕刪)

這個有帥到.."
"6243",1885,"(#60樓08/04增加dragon flag練習影片)我只...","96","2014-07-30 23:31","夏漢君","湯瑪斯","訪客","2014-08-08 14:51","#80","10","

屎考特 wrote:
哎呀 這個人好眼熟阿...(恕刪)

嚴重反差，XD
應該要改拍一個，""念書要幹嘛? 去跑步，我就說爸爸還有好幾組要練，你快去跑步，１０公里跑完沒"""
"6244",1885,"(#60樓08/04增加dragon flag練習影片)我只...","96","2014-07-30 23:31","夏漢君","adidi66","一般會員","2014-08-08 15:46","#81","51520678","有帥到 有帥到 爸爸我愛你！各位健爸父親節快樂...
夏漢君 wrote:
小弟身為一位專業的父...(恕刪)
"
"6245",1885,"(#60樓08/04增加dragon flag練習影片)我只...","96","2014-07-30 23:31","夏漢君","diba.qiu","資深會員","2014-08-08 15:52","#82","16","哈哈, 這個梗可能比較符合事實喔
趴大啪搭碰 wrote:
看到標題有drago...(恕刪)
"
"6246",1885,"(#60樓08/04增加dragon flag練習影片)我只...","96","2014-07-30 23:31","夏漢君","布魯斯偉恩1989","一般會員","2014-08-08 20:12","#83","51525082","

夏漢君 wrote:
核心訓練影片，背景有...(恕刪)

很棒的身材,好厲害的核心訓練"
"6247",1885,"(#60樓08/04增加dragon flag練習影片)我只...","96","2014-07-30 23:31","夏漢君","Henderson Xu","一般會員","2014-08-09 02:15","#84","51529875","

屎考特 wrote:
哎呀 這個人好眼熟阿...(恕刪)

怎麼沒看到夏哥露腹肌阿？
廣告很上相耶！
適當的運動可以紓解壓力倒是真的。"
"6248",1885,"(#60樓08/04增加dragon flag練習影片)我只...","96","2014-07-30 23:31","夏漢君","夢想在飛翔","新進會員","2014-08-10 22:47","#85","51554695","不好意思 問一個不專業的問題
所以我們如果要慢慢成長
就是比需在一段時間內利用大量的熱量供給肌肉成長所需
然後達到目標以後再利用有氧運動來消除多餘的體脂肪
試圖的去保持肌肉讓多餘的脂肪消除
然後重複進行
因為好像我看到過 如果過多的有氧也有可能影響肌肉的成長效率
麻煩請夏大 幫忙指證 感謝~~"
"6249",1885,"(#60樓08/04增加dragon flag練習影片)我只...","96","2014-07-30 23:31","夏漢君","夏漢君","高級會員","2014-08-10 23:19","#86","51","

CLARK0514 wrote:
這個有帥到.....(恕刪)
克拉克大大~過獎了
湯瑪斯 wrote:
嚴重反差，XD應該要...(恕刪)

diba.qiu wrote:
哈哈, 這個梗可能比...(恕刪)
再跑10KM不是小弟的風格，應該是""你十組蹲完了沒?
adidi66 wrote:
有帥到 有帥到 爸爸...(恕刪)

布魯斯偉恩1989 wrote:
很棒的身材,好厲害的...(恕刪)
謝謝唷~~~
Henderson Xu wrote:
怎麼沒看到夏哥露腹肌...(恕刪)
小弟不敢得罪廠商~~~哈哈哈
夢想在飛翔 wrote:不好意思 問一個不專業的問題
所以我們如果要慢慢成長
就是比需在一段時間內利用大量的熱量供給肌肉成長所需
然後達到目標以後再利用有氧運動來消除多餘的體脂肪
試圖的去保持肌肉讓多餘的脂肪消除
然後重複進行
因為好像我看到過 如果過多的有氧也有可能影響肌肉的成長效率
麻煩請夏大 幫忙指證 感謝~~

小弟認為應該這麼說:
所以我們如果要慢慢成長
就是必須在一段時間內給予足夠的熱量供給肌肉成長所需
然後達到目標以後再利用有氧運動來消除多餘的體脂肪同時保持適度的重量訓練試圖的去保持肌肉讓多餘的脂肪消除
然後重複進行""有效率的有氧運動，可以消耗體脂肪，
但同時被提取作為能量來源的除了脂肪也有肌肉(並不是運動當下發生的)，
所以我們必須保持重量訓練""
小弟以此段簡述，如有不完善還請見諒，"
"6250",1885,"(#60樓08/04增加dragon flag練習影片)我只...","96","2014-07-30 23:31","夏漢君","rexone777","資深會員","2014-08-10 23:42","#87","85","

屎考特 wrote:
哎呀 這個人好眼熟阿...(恕刪)

Henderson Xu wrote:
怎麼沒看到夏哥露腹肌...(恕刪)

我還以為會把會議室辦公桌一掃而空...跳上桌來段dragon flag 
""接訂單有什麼了不起!!??能做得出dragon flag嗎!!!!"" "
