"","ktitle","title","replyNo","Tdate","Tauthor","author","authorclass","date","rPostNo","authorcredit","text"
"4750",344,"每天運動，體脂肪上升!?","165","2015-09-26 07:55","我要減肥成功","dadado0083","高級會員","2015-09-26 11:49","#21","46","

我要減肥成功 wrote:
女，21歲，身高:167CM...(恕刪)

體質問題吧"
"4751",344,"每天運動，體脂肪上升!?","165","2015-09-26 07:55","我要減肥成功","tomlch0216","一般會員","2015-09-26 11:49","#22","57600059","建議妳應該以有氧運動為主才對，像走路、慢跑、自行車、慢跑等，你BMI這麼高，應該先以緩和長時間的有氧，再搭配低卡飲食才對，練TABATA我個人覺得並不適合你，要練也要等BMI降到正常值後再來練。"
"4752",344,"每天運動，體脂肪上升!?","165","2015-09-26 07:55","我要減肥成功","jopy0912","一般會員","2015-09-26 11:56","#23","57600099","大家有說到一件很重要的事
你的基礎代謝率是多少?
你一天吃的東西裡到底有多少卡?
你一天吃的熱量有沒有達到基礎代謝率
奶昔?我不喝奶昔以前喝過沒成效所以改喝無糖或低糖豆漿
煎蛋可以用茶葉蛋代替
=========================
我減重前164/74~75
平常日
早上
一個饅頭或麵包+無糖豆漿
上班一杯熱美式咖啡
中午公司餐廳沒得挑
三菜1肉
原則肉類不挑油炸
蔬菜挑深綠色再來是少油的
白飯小碗半碗
下午會餓的話
就喝無糖豆漿+地瓜OR茶葉蛋
或者無糖豆漿+凱薩沙拉+日式醬
晚餐洗澡前做伏地挺身40下1~2組
晚餐 回家吃
蔬菜多吃
白飯小碗半碗
我晚餐通常吃最多晚回家就要清蔡尾
睡覺前
屈膝仰臥起坐+轉體仰臥起坐40~60下1~3組有時加上抬腿
假日
慢跑+快跑3~6KM完成時間約1小時
或者自行車1~2小時
有心律表控制心律130~160區間
成效：
2個月後體重稍微減少目前71.75~72.6~體脂沒啥變化
但重點是體型轉變
肚子變小皮帶多拉一格褲子也比較寬鬆~手臂肌肉線條變好
我一開始伏地挺身及仰臥起坐都做沒幾下~每天一點一點加強後來由20一直到可以做到40下或60下
循序漸進太急只會傷身體"
"4753",344,"每天運動，體脂肪上升!?","165","2015-09-26 07:55","我要減肥成功","gahong26","一般會員","2015-09-26 12:03","#24","13","身高:167CM，體重123.8KG
以最寬鬆的BMI24來算，理想體重為66.9
也就是要減掉57公斤
每週減1公斤是最不傷害身體的方式
也就是至少要一年的時間
7700大卡可減少1公斤體重
也就是每天至少要減少1仟大卡的攝取
三餐定時減量，餐跟餐中間要有肚子餓的感覺，此時代表正在分解妳多餘的體脂肪
嘴饞是最難控制的，所以需要一個心理因素
但這也是最難的部分
通常減肥成功的人都會有一個心理因素支持，但他們都不會說出來
也許是失戀，也許是別人冷嘲熱諷，也許是健康因素......
體脂肪會受到很多因素影響，本來就會波動，看短期的數值沒意義
體重才是絕對值
少吃多運動外加一個支持妳走下去的心理因素
三者缺一不可，持之以恆就會成功了，加油!!
我要減肥成功 wrote:
女，21歲，身高:167CM...(恕刪)
"
"4754",344,"每天運動，體脂肪上升!?","165","2015-09-26 07:55","我要減肥成功","Poki39","資深會員","2015-09-26 12:28","#25","7","喝奶昔是那招啊
火雞肉飯...這又油又重口味，除非叫他不要淋調味和雞油"
"4755",344,"每天運動，體脂肪上升!?","165","2015-09-26 07:55","我要減肥成功","SmallPig","高級會員","2015-09-26 12:35","#26","122","最近自己減重五個月左右，每天都有量體重體脂肪，心得是... 
體脂肪很不準，請以一周甚至兩周為單位看就好，看趨勢。
水分對體脂肪的測量影響很大，運動後脫水，體脂肪自然高一點。
如果有瘦，就持之以恆繼續加油，不太管別人說什麼，真的擔心就問
醫生。"
"4756",344,"每天運動，體脂肪上升!?","165","2015-09-26 07:55","我要減肥成功","albert7447","一般會員","2015-09-26 12:42","#27","57600422","是我眼殘嗎？“運動前會喝綠茶(無糖)，約500CC
運動後在30分鐘內會吃一根香蕉、兩顆奇異果與奶昔代餐(約88卡）”，這是早餐？
減肥過程最忌諱沒吃早餐！！！
光早餐沒吃是可以直接影響你的減肥！！"
"4757",344,"每天運動，體脂肪上升!?","165","2015-09-26 07:55","我要減肥成功","sos225214","高級會員","2015-09-26 12:44","#28","8","

我要減肥成功 wrote:
女，21歲，身高:1...(恕刪)

問題在奶昔，我賀XX的學弟，一開始吃奶昔有瘦一點，但持續吃之後，後期人變的超級胖，不要在相信直銷了"
"4758",344,"每天運動，體脂肪上升!?","165","2015-09-26 07:55","我要減肥成功","michealking","資深會員","2015-09-26 13:15","#29","71","老話幾句，刺耳難聽，但是為了您的健康著想，多考慮考慮
1.花多久胖的就要花多久瘦回來
2.沒有輕鬆減重的方法，有的話還需要全世界都在問減重問題?
3.不知道怎麼減請洽醫院新陳代謝門診，有的有減重專班
4.剛開始運動要循序漸進，先習慣，然後加長時間再加量
  把8分鐘瘦身這種東西丟掉，8分鐘可以瘦全世界都瘦子了
5.真要痛定思痛減肥就每天記錄找人監督，沒做就罰錢之類的，不然絕對會怠惰
6.請吃到基代以上
最後，體脂計或體重計上少於5的變化都可以忽略不記，把它當誤差就好，以免太開心又失控"
"4759",344,"每天運動，體脂肪上升!?","165","2015-09-26 07:55","我要減肥成功","Eigen","資深會員","2015-09-26 13:16","#30","355","建議你找專門人事請教
就個人所知
人體就像個引擎，你這個引擎是大、是小、能燒掉多少能量，是日積月累下來的
你沒有運動習慣，基本上就不要期望這個引擎能燒掉多少熱量
之前我去建身房，他們是說：要先提升身體的燃燒熱量的能力，這其間體重不會降，反而還有可能會上升
當你的身體每天能燃燒 10k cal ，和你一天只能燒掉 1.5k cal 是完全不同的
因為不可能要人不吃東西，而你每天可能吃進 2k cal ，消耗 2k cal 你要如何瘦？
就算你一直動，但是身體本身引擎太差，也是沒效果的
所以那時候教練的說法是，先運動，先提升身體消耗熱量的能力，之後再減少進入人體的熱量
這時不夠的熱量就會從脂肪消耗
不要妄想一開始透過節食、運動，就能瘦下來。"
"4760",344,"每天運動，體脂肪上升!?","165","2015-09-26 07:55","我要減肥成功","lisa_tsai_2004","進階會員","2015-09-26 13:18","#31","57600686","

sos225214 wrote:
問題在奶昔，我賀XX...(恕刪)

後期人變得超胖 是因為只用80~100K的奶昔取代一 ~ 兩餐正餐
前幾個月是會瘦超快  不過吃太少 基代變低了
然後他一定是餓到偷吃一堆垃圾食物  吃的熱量超過基代
所以又變更胖
賀寶芙就是利用人的基礎代謝率賺錢而已  成分主要就是蛋白質
一停掉體重就會上升
不需要花這種錢"
"4761",344,"每天運動，體脂肪上升!?","165","2015-09-26 07:55","我要減肥成功","台灣古拳法","一般會員","2015-09-26 13:27","#32","1","光是看到你說 奶昔 只要減下來就不會喝
我想也沒什麼好說的了。
飲食不改 怎麼運動你都不會瘦"
"4762",344,"每天運動，體脂肪上升!?","165","2015-09-26 07:55","我要減肥成功","shadowlandyu","資深會員","2015-09-26 13:28","#33","42","

我要減肥成功 wrote:
女，21歲，身高:167CM...(恕刪)

這篇（別人寫的）文章有很多觀念很重要（文中也順便回答你的問題）
http://www.mobile01.com/topicdetail.php?f=697&t=3041085
體重體脂肪不用一直量，因為你關心的是體態
脂肪體積是肌肉的三倍大
一樣重的情況下，若你身上的脂肪全部變成肌肉，你的體態（肥的部分）會變成現在的三分之一。
控制飲食很重要，但要均衡以及足夠，低於最低攝取量（這邊說的不是飢餓感，而是你身體基本支出的能量）不是一件好事。
要減低脂肪（加肌肉不是你的目標），足夠時間的有氧運動很重要，八分鐘的運動時間太短。
由於你體重很重，要小心運動傷害，注意選擇適當的運動。"
"4763",344,"每天運動，體脂肪上升!?","165","2015-09-26 07:55","我要減肥成功","Zyta Chen","新進會員","2015-09-26 13:57","#34","57600948","你可以先去看中醫減肥門診，體質要調。另外，基本上基礎代謝率要高，才有可能瘦。問菜單的話，醫生會好好教你，如何運動&該怎麼吃！！！不建議做侵入性手術（例如埋線抽脂等等）。吃白肉（魚或雞）要清淡高纖！"
"4764",344,"每天運動，體脂肪上升!?","165","2015-09-26 07:55","我要減肥成功","wu0930966453","高級會員","2015-09-26 15:33","#35","2","我本身是運動選手，你瘦身的運動項目並不會不對只是效果不大，飲食控制相當重要，完全取決於你的運動量！很多選手都大魚大肉但一樣阿諾啊！若妳想瞭解更多想要瘦的問題我可以慢慢跟妳講。
line ID 0930966453"
"4765",344,"每天運動，體脂肪上升!?","165","2015-09-26 07:55","我要減肥成功","m0m0m0x","進階會員","2015-09-26 15:44","#36","57601671","想減肥還吃這麼多...
1. 早上運動可以健身，但減肥效果有限
2. 奶昔請不要配奇異果，運動後補充奶製品(蛋白質)是用來長肌肉，有減肥效果但無法減重
3. 要喝茶請改喝「自己買烏龍茶葉泡的烏龍茶」，飲料店賣的綠茶品質低劣，烏龍茶減肥效果也>綠茶
4. 您提供的tabata影片，我看了之後的感覺是「很傷膝蓋」，雖然慢跑也很傷膝蓋但跟tabata比起來應該沒什麼！！
5. 請快去找工作開始上班，沒事做的話很容易一直吃一直吃...，最好找會忙到沒時間吃東西的工作。
建議以下方法可以先試1個月，
早餐：1支香蕉+1粒奇異果
午餐：正常吃1個便當，但盡量不吃炸物
晚餐：1杯無糖木瓜牛奶 或 1杯香蕉牛奶(牛奶請不要配奇異果)
每天晚餐前請慢跑5公里（請用跑步機設定時速>7公里，用走的效果只有一咪咪；覺得累了可以用走的但不列入5公里計算）
運動完再洗澡、吃晚餐，然後2小時內快去睡覺(防止肚子餓吃更多，還有熬夜對新陳代謝會有重大影響)
每天習慣只吃一點點，久了胃就變小了
請每天持之以恆，別想偷懶休息，更別想偶爾吃一下大餐"
"4766",344,"每天運動，體脂肪上升!?","165","2015-09-26 07:55","我要減肥成功","囧囧備課漢","一般會員","2015-09-26 15:45","#37","57601684","會不會是因為運動完以後大吃特吃的關係"
"4767",344,"每天運動，體脂肪上升!?","165","2015-09-26 07:55","我要減肥成功","iceage0506","資深會員","2015-09-26 16:15","#38","57601901","個人建議
一、先去買個大同電鍋-懶人蒸食，只要吃得慣，慢慢會瘦，重點是克服你宿舍不能開伙問題
二、體重過重，關節負擔大，先去快走到體重降下，核心肌群先練練基礎就好，這段我完全不太懂，但是01神人文章很多，先做功課吧。"
"4768",344,"每天運動，體脂肪上升!?","165","2015-09-26 07:55","我要減肥成功","黑白郎君0442","一般會員","2015-09-26 16:42","#39","5","我172/89    半年瘦到    172/65   減肥24公斤
我發現你如果真的要減肥,你這樣還是吃太多了
我早餐只喝一杯黑咖啡.一個茶葉蛋
中餐兩個番茄,一個水煮魚鮪魚罐頭
晚餐不吃米飯,只吃水煮肉片及水煮魚青菜及番茄,一杯麥片150cc
晚上睡前喝100cc紅酒....
晚上快走跑步一個半小時,記步器10000步以上
我是減肥前一開始就去抽血檢驗,然後每一個月都會去檢驗一次,看身體狀況會不會因為減肥而變差,
吃多吃少都是依個人的意志力控制,沒有一定的規範,營養師也只是給你一個建議罷了,
建議你吃番茄,番茄有茄紅素可以幫助身體分離多餘的水份....
當然也不可以都不吃,因為身體會搞壞了...
如果有運動,睡前喝一點紅酒是有幫助的,它可以促進身體血液循環,幫助代謝.
減肥依我個人的經驗沒有其他的秘訣,真的就是你自己的意志........ "
"4769",344,"每天運動，體脂肪上升!?","165","2015-09-26 07:55","我要減肥成功","lovemusic523","訪客","2015-09-26 16:45","#40","57602115","如果你是喝奶昔的，我個人是這麼吃(或許不是最好最有效)：早上6:30先喝一杯溫熱水600cc然後喝奶昔350cc加上3片白吐司，然後九點進公司會吃一根香蕉或其他水果，然後中餐(1300)吃自己水煮的雞胸肉+菇類或其他青菜，最後晚上(6:00前)喝奶昔，我自己大概這樣一個月可以減5-6kg，但要提醒你一下奶昔真不是長久之策，我自己也在調整"
"4770",344,"每天運動，體脂肪上升!?","165","2015-09-26 07:55","我要減肥成功","黑白郎君0442","一般會員","2015-09-26 16:48","#41","5","對了.每天我早晚都會做記錄.
知道自己的體重往上或往下....
再做出適當的飲食運動的微調整....不過一定要讓身體一直保持著動狀況...."
"4771",344,"每天運動，體脂肪上升!?","165","2015-09-26 07:55","我要減肥成功","apple33","資深會員","2015-09-26 16:52","#42","15","太頻繁量體脂肪了
其實家用體只記也不是很準確
所以不要太在意
持之以恆,慢慢地就會在體態跟體重上看到改變
真的要能維持的話你的單位要用月或年來計算比較好
你花多久的時間變重
就花多久的時間給身體調回來
對身體溫柔一點,慢慢來不用急囉!!"
"4772",344,"每天運動，體脂肪上升!?","165","2015-09-26 07:55","我要減肥成功","丟桑","一般會員","2015-09-26 17:20","#43","57602299","現在的階段不用太在意你的體脂肪數字，看身材最準，就算體脂肪降到30但你體重是130你有比較開心嗎?
再來是那個TABATA運動真的沒有什麼效果，可能會讓你大噴汗產生好像會變瘦的錯覺而已
上面幾樓有人建議你慢跑，請先不要因為你的體重太高會讓你的膝蓋負擔太重，請從快走開始，至少走個20分鐘，如果覺得體力能負荷了再慢慢拉長時間，然後再慢跑
加油，減肥是從多方面著手，絕對不是煎蛋改水煮蛋就能瘦的超快，也不是每天習慣吃一點點胃就變小，那根本就瘦的不健康啊!"
