"","ktitle","title","replyNo","Tdate","Tauthor","author","authorclass","date","rPostNo","authorcredit","text"
"5104",918,"有訓練腰部、紓解腰痠背痛的運動嗎 ?","17","2014-10-01 19:36","Kreisler","Kreisler","進階會員","2014-10-03 21:55","#14","8","謝謝各位回應、分享看法 ~ ^^
鬼州 wrote:
瑜珈是項適合你的好運...(恕刪)

對瑜珈挺陌生的、很久以前有看過幾次別人在練 ,
不過只是看一下而已、感覺他們的身體好像很柔 ,
做一些伸展動作好像很輕鬆 ... (我的身體就硬梆梆的 XD)
而且也有點擔心伸展動作太大 , 會不會影響到之前心臟開刀時胸口被切開的骨頭 ,
因為我不清楚瑜珈、所以可能有些想法是錯的 ,
請問有推薦的瑜珈書籍或教學影片嗎 ?
AndreXan wrote:
仰睡木板床時，請在膝...(恕刪)

因為沒有長條抱枕、所以是墊枕頭 , 側睡時改夾在兩腿間 ... (不過睡著後通常就被踢到旁邊去了 XD
跑路二哥 wrote:
你自己也知道木板床造...(恕刪)

diken0955 wrote:
換張適當的床,應該能...(恕刪)

煦暖暖 wrote:
可以試試換獨立筒的床...(恕刪)

發文時有提到原本有朋友建議買記憶床墊試試 ,
不過自身對床墊的差異也不太清楚 (像獨立筒和記憶床墊的作用差別是 ?)
所以也還不確定要買什麼樣的床墊 ... (也有人說記憶床墊的材質較悶熱)
之前看記憶床墊價差不一、不清楚單價高的與平價款的差異在哪 ?
(有看到 1K 多的 , 也有 3、5 K以上的)
使用起來效果有差嗎 ? 還是產品耐用度上不同、不易變質 ?
厚的比較好嗎 ? 有些人說要8cm以上才有效果 ~
有些產品強調是波浪面、有的品牌卻是強烈提醒別買到波浪面設計 (體積只有平面型的一半)
老實說預算不多 (需要單人床的size)、但怕買到不好的產品 ,
又如果硬著頭皮買貴的、怕買錯白花錢 ...
xuj1969 wrote:
如果是睡覺的床我個人...(恕刪)

請問你是買什麼樣的床墊呢 ?
jjc0516 wrote:
練核心肌群可以改善很...(恕刪)

煦暖暖 wrote:
我問醫生的結果是要加強肌肉的力量去保護骨骼。
另外容易閃到腰的動作絕對要避免 
例如坐在矮凳子彎腰做事，
直接彎腰撿地上的東西， 要蹲下去撿 。
直接用上半身轉動拿東西， 要整個身體轉動去嗎拿。
盡量避免使用你的腰部力量來做事 ，而是使用你的大腿或全身的力量去做事。
希望對你有幫助 祝你健康 ...(恕刪)

阿姆斯不太壯 wrote:
試試下面這個舒展的運...(恕刪)

Prophet Dragon wrote:
其實駝背不見得是姿勢...(恕刪)

VAI777 wrote:
請練橋式、羅馬椅、P...(恕刪)

rodmanya wrote:
9樓已經有分享過影片...(恕刪)

噢 !! 原來關鍵字是 核心肌群 , 之前一直不太清楚說訓練肌肉群是要練哪 ,
也就不曉得Google要打啥關鍵字 ,
我再查一下相關資料 !!
也感謝提供影片與推薦書籍 ~ ^^
最近因為又閃到腰了、所以再次掛號 (熱敷、復建、打針、吃藥)
不過以前通常打針、吃藥、復建的當天或隔天就好8成了
但這次已經服藥 + 復健3天了還在痛 , 很久沒遇到恢復這麼慢的 ,
想說這週末還好不了的話、週一可能要去大醫院檢查看看了 ...
另外像現在腰痛還在持續、影片中的舒展運動可以做嗎 ?"
"5105",918,"有訓練腰部、紓解腰痠背痛的運動嗎 ?","17","2014-10-01 19:36","Kreisler","jambalaya","一般會員","2014-10-15 17:52","#15","52651800","有一個方式提供你參考：
1.先買一隻架在門框上的單槓(約台幣500元左右)
2.架的位置只要超過頭頂約20公分就好
3.雙手攀住單槓，腰以下的部位放鬆，輕輕左右轉動，此時膝蓋是呈彎曲狀(記住腳並沒有離地，不是吊單槓！)
4.每次大概撐個10至20秒就好，一輪大概3-4次就好，一天可以不定時做2-3輪
5.剛開始會很酸，之後會漸漸覺得舒服
個人心得
我之前有摔傷過，右半邊的背部到臀部長期都會痠痛，加上每天至少坐7-8小時，常常睡覺一醒來就會酸痛緊繃，彎腰不到幾分鐘就受不了，本來想去買倒立機，但是又怕摔傷，一星期前看到這個產品，想說試試看，因為我並不是要往上拉單槓，我只是要攀住，下半身放輕鬆，所以我架的高度只超過頭一點點，只要痠到受不了，身體馬上站直就好，也不會摔傷，甚至有一回聽到脊隨連接屁股的地方bo一聲，好像關節有拉開一下，我嚇了一跳，以為受傷了，結果並沒有，反而因為這樣變得挺舒服的。一個星期下來，感覺真的挺不錯的，腰背沒有之前那麼酸、緊繃。提供你參考，至於是不是適合你的狀況，你可能要審慎評估一下。"
"5106",918,"有訓練腰部、紓解腰痠背痛的運動嗎 ?","17","2014-10-01 19:36","Kreisler","小鑑鑑","高級會員","2014-10-21 00:15","#16","10","剛剛看到.解痛關鍵動作：「下壓薦骨」 
http://www.books.com.tw/products/0010562679"
"5107",918,"有訓練腰部、紓解腰痠背痛的運動嗎 ?","17","2014-10-01 19:36","Kreisler","kingofsdtw","一般會員","2016-02-15 13:01","#17","1","別浪費錢了
多做核心肌肉群的運動吧
我買過很多床墊都沒用(1/3 a Life . 3M 加厚 .tempur經典感溫)
另外牽引拉到50磅左右也可以舒緩
不知道經過幾年樓主狀況如何?"
"5108",918,"有訓練腰部、紓解腰痠背痛的運動嗎 ?","17","2014-10-01 19:36","Kreisler","馬蓋軒","一般會員","2016-02-15 17:24","#18","12","

Kreisler wrote:
平常站著或坐著常有...(恕刪)

太極拳是個不錯的選項喔~"
"5109",919,"花式飛盤","3","2014-03-15 17:45","playwork","playwork","資深會員","2014-03-15 17:45","#1","6","小弟自創3種投擲手法,比起正常投擲法更有樂趣與技術性,請問這種可以申請專利嗎?
另外,用飛盤當作躲避球來玩很刺激喔.飛盤會轉彎或低空平飛,3個人就可以玩.
要用軟質(PE材質)飛盤 ,不然被打到會痛.
--------------------------------------------------------------
網路有看到正手投擲法.所以小弟自創的剩下2種投擲法.
正手投擲法:
用無名指中指及手腕的力量,盤面先下垂30度,由下而上投出後小指要翹起,下半身往前,可抑制飛盤向左傾斜.
飛行路徑平直."
"5110",919,"花式飛盤","3","2014-03-15 17:45","playwork","邱可樂","一般會員","2014-03-15 22:40","#2","49143004","可以請問是哪三種丟法呢?我也玩花式飛盤,但是我是跟狗狗玩花式飛盤."
"5111",919,"花式飛盤","3","2014-03-15 17:45","playwork","playwork","資深會員","2014-03-15 23:32","#3","6","

邱可樂 wrote:
可以請問是哪三種丟法...(恕刪)

漂亮!!!
創新超過10年了,想要申請專利,留個名,暫時不可說."
"5112",919,"花式飛盤","3","2014-03-15 17:45","playwork","夏天晴風","一般會員","2016-02-15 09:48","#4","59192303","雖然沒玩飛盤...但投擲方式可以申請專利嗎??
那棒球的滑球.變速球.指叉球....等球路當初應該也要申請一下..
籃球的灌籃..也可以申請...麥可喬登應該要申請空中漫步只有他可以做..
足球的倒掛金勾..香蕉球..
建議取個好記的投擲方式名稱..推廣它..就像吳郭魚的由來..
以後大家會記的大大偉大的發明..
playwork wrote:
小弟自創3種投擲手...(恕刪)
"
"5113",920,"問：重訓還是慢跑對減肥成效大？","41","2016-01-29 18:42","被落單的","被落單的","一般會員","2016-01-29 18:42","#1","59060494","如題。
看了很多資料，都說要帶氧運動才會真正消脂，但亦有人說先練出肌肉來，再靠提高新陳代謝率來消脂會更有效。
想問一下，有沒有具體數據能比較那一種更有成效？"
"5114",920,"問：重訓還是慢跑對減肥成效大？","41","2016-01-29 18:42","被落單的","p27888","一般會員","2016-01-29 21:36","#2","59061683","之前有人針對這部分有做研究，詳如下列網址，僅供參考，畢竟運動還是會依個人狀況有所不同。
http://www.mr-sport.com.tw/post/effects-of-aerobic-and-resistance-training.html"
"5115",920,"問：重訓還是慢跑對減肥成效大？","41","2016-01-29 18:42","被落單的","antispy","高級會員","2016-01-30 09:16","#3","13","爭什麼?摻在一起做成撒尿牛丸啊、笨蛋
開玩笑的，重訓和有氧都接觸也不錯，又不是當運動員，專精一項發展(但是運動員重訓和有氧應該都會接觸吧)"
"5116",920,"問：重訓還是慢跑對減肥成效大？","41","2016-01-29 18:42","被落單的","ivy8127","進階會員","2016-01-30 09:28","#4","1","我覺得兩種適量並行還不錯
之前有聽別人說若是一個小時
可前半小時跑步 後半小時重訓
如果顛倒的話 重訓會功虧一簣"
"5117",920,"問：重訓還是慢跑對減肥成效大？","41","2016-01-29 18:42","被落單的","被落單的","一般會員","2016-01-30 10:03","#5","59065047","受教了。
p27888 wrote:
之前有人針對這部分有...(恕刪)
"
"5118",920,"問：重訓還是慢跑對減肥成效大？","41","2016-01-29 18:42","被落單的","p27888","一般會員","2016-01-30 10:28","#6","59065279","如果打算一小時內進行重訓跟有氧，
目前大多數的見解是認為先重訓後有氧，
這樣對減脂的效果比較好。
但是我都是分開做，做完重訓就沒有力氣繼續做有氧，反之亦同。"
"5119",920,"問：重訓還是慢跑對減肥成效大？","41","2016-01-29 18:42","被落單的","adsl888","高級會員","2016-01-30 11:46","#7","59066070","怎麼有人說先重訓 有人說先慢跑，到底哪個才對@@"""
"5120",920,"問：重訓還是慢跑對減肥成效大？","41","2016-01-29 18:42","被落單的","mineq","資深會員","2016-01-30 12:48","#8","37","

被落單的 wrote:
如題。看了很多資料，...(恕刪)

脂肪是需要肌肉去消耗
肌肉多了脂肪消耗大
同樣1000卡一個肌肉量40公斤跟一個20公斤那個消耗比較快?
你覺得呢?"
"5121",920,"問：重訓還是慢跑對減肥成效大？","41","2016-01-29 18:42","被落單的","wodwod","訪客","2016-01-30 17:51","#9","停權中","其實可以同時做 但減肥還是多做有氧"
"5122",920,"問：重訓還是慢跑對減肥成效大？","41","2016-01-29 18:42","被落單的","vrjason","高級會員","2016-01-30 22:39","#10","43","

被落單的 wrote:
如題。看了很多資料，...(恕刪)

控制飲食(不是不吃喔)才是最有效的減重方法，聽說最近快要有新藥可協助控制，所以應該是最容易達成的
慢跑次之，但效果會逐漸遞減，最後會停在某個重量，怎麼跑都不會再降
重訓要見效要長肌肉，可能要等上個幾年，對意志力是殘酷的考驗
另外，關於重訓有氧的順序，小老頭偏好先重訓後有氧
理由是先重訓肌肉比較有力，才能安全的嘗試突破極限
等練到肌肉梅莉再靠有氧把最後的體力榨乾，這樣晚上比較好睡
以上不負責任建議，僅供參考"
"5123",920,"問：重訓還是慢跑對減肥成效大？","41","2016-01-29 18:42","被落單的","super0707","資深會員","2016-01-30 22:49","#11","1","重訓 = 有氧 < 重訓+有氧
人類是高度適應的生物,
不論重訓or有氧 都要不斷的突破、突破 才有效果!!
EX:
剛開始跑3K  累的半死!!  效果有80分
之後跑3K    輕輕鬆鬆!!  效果有20分
不過小弟認為  七分吃、三分練!!!  
飲食才是身材長久關鍵。
少糖少油少鹽少加工食品!!"
"5124",920,"問：重訓還是慢跑對減肥成效大？","41","2016-01-29 18:42","被落單的","blove1314520","資深會員","2016-01-30 22:52","#12","33","

mineq wrote:
脂肪是需要肌肉去消耗...(恕刪)
 SORRY 我記錯"
"5125",920,"問：重訓還是慢跑對減肥成效大？","41","2016-01-29 18:42","被落單的","blove1314520","資深會員","2016-01-30 22:59","#13","33","

被落單的 wrote:
如題。
看了很多資料...(恕刪)

不知道對不對拉 我跟妳說我的見解依據我研究多年的營養師經驗
首先運動先消耗的都一定是肝醣 一般人肝人大約200~250克
所以大約800~1000大卡以內的運動幾乎都只是消耗肝醣
又因為有氧運動 瞬間輸出的能量較大因此 肝醣分解產生的能量較不足
故在有氧運動之下 氧氣的進入量較大 所以導致肝醣+脂肪分解來當作能量的輸出
也就解釋了為什麼單單重訓的脂肪分解效果較差的原因
依據小弟多年的見解 做間歇式運動消耗的脂肪會最多
(慢跑暖身 (快跑一分慢跑一分)X10 收操)大約是妳單慢跑消耗脂肪的效率的九倍多
因為瞬間輸出的關係 如果妳氧氣充足 就會多利用脂肪來分解成能量
但是不見得間歇式運動的總熱量會比單慢跑多
以上小弟見解 歡迎討論
主要是肌肉多 可以消耗掉更多熱量 有氧做的多 脂肪救消耗的多
無氧做的多 就主要消耗肝醣"
"5126",920,"問：重訓還是慢跑對減肥成效大？","41","2016-01-29 18:42","被落單的","james9217","高級會員","2016-01-30 23:10","#14","4","飲食控制 才是 減肥最關鍵的地方
重訓跟有氧 如果以減重來講 我覺得3:7搭配挺好的
當然 菜單跟方式都因人而異 找到適合你作息時間的方法 才是好方法"
"5127",920,"問：重訓還是慢跑對減肥成效大？","41","2016-01-29 18:42","被落單的","taiwan75025","高級會員","2016-01-30 23:15","#15","33","

blove1314520 wrote:
不知道對不對拉 我...(恕刪)

請問心跳大概要維持多少?
因為我體型肥胖180/92體脂約25%，我做波比跳10下就快不能呼吸了，撐到15下是要大喘氣那種，我這樣會太激烈嗎?
另外請問波比跳的休息時間怎麼搭配比較好?我覺得30~60秒呼吸根本還不能調整回來，就算呼吸調整回來，做不到幾下又缺氧了，撐不到我自己設定的15下"
"5128",920,"問：重訓還是慢跑對減肥成效大？","41","2016-01-29 18:42","被落單的","小胖胖1234","資深會員","2016-01-31 00:23","#16","5","10下就快不行了，代表已經接近心率的上限了，等於無氧運動，通常一般人稱個十五秒應該就頂了。
這種練法体能不行的人，一輪應該就快往生了。
我照你說的做法15下(約要做50秒)，中間休息1分鐘，做了4輪，做完只想做一件事，好想睡！
結束後休息1分鐘，心跳回到72下(連測10分鐘都沒變，20分鐘再測剩60下)，做之前有先量心跳在50左右。做12到15下，心跳應該也接近頂了(95%以上，可能有190)。心跳多高看個人体能和年紀，20歲也許可以到200以上。
結論：
減重這樣練，稱不了幾天的。"
"5129",920,"問：重訓還是慢跑對減肥成效大？","41","2016-01-29 18:42","被落單的","taiwan75025","高級會員","2016-01-31 00:43","#17","33","

小胖胖1234 wrote:
10下就快不行了，...(恕刪)

哇喔~~~(抓頭)，好睏難喔
所以我應該設8下嗎?然後休息1分鐘
我做15下的真的第二輪從第5或第6下就開始衰退了，跳就隨便敷衍，有站起來就好，伏地挺身也沒完全下去，真慘"
"5130",920,"問：重訓還是慢跑對減肥成效大？","41","2016-01-29 18:42","被落單的","luther0911","資深會員","2016-01-31 05:15","#18","102","去年9月到現在體重維持67KG左右 腰圍足足少了4cm
先重訓後有氧維持肌肉量補充足夠營養也很重要"
"5131",920,"問：重訓還是慢跑對減肥成效大？","41","2016-01-29 18:42","被落單的","沛旭PG","一般會員","2016-01-31 08:46","#19","59073033","想減肥先從""飲食""著手吧
飲食控制佔的比重比有氧運動來的多喔
有氧跟重訓是沒有衝突的
但你要先清楚自己的目標是什麼
以減肥來說 重點絕對在於你的飲食及有氧運動
而有氧運動通常要持續慢跑半小時以上才會開始有氧階段的燃脂
我自己是抓1小時的間歇
以上是分享
針對問題回的話就是慢跑要跑到有氧階段的燃脂才對減肥有效果
而透過重訓使訓練部位變結實，雖然體重沒減，但視覺上結實感會讓你有瘦的感覺"
"5132",920,"問：重訓還是慢跑對減肥成效大？","41","2016-01-29 18:42","被落單的","被落單的","一般會員","2016-01-31 11:10","#20","59073761","感謝各位的意見。
先說說我自己的情況，本人偏矮，只有172/74，理想是把體重降到65左右。
現在主要運動是慢跑，大概兩天跑一次，7km/50min，因為聽說過跑過1hr會開始消耗肌肉供能，所以不敢跑多。但跑完只會腳酸，心肺沒什麼感覺，所以覺得強度不足。
現在準備每星期加插重訓幫助減脂。
飲食方邊，因為之前試過用飲食減肥，一個月輕了8kg，然後一兩個月後又回彈起來。現在想起，那數字太誇張，應該是當時減掉的很大部份是肌肉，很後悔。所以不太想通過減少食量減肥。"
"5133",920,"問：重訓還是慢跑對減肥成效大？","41","2016-01-29 18:42","被落單的","blove1314520","資深會員","2016-01-31 15:29","#21","33","

被落單的 wrote:
感謝各位的意見。
先...(恕刪)

搭配飲食是有用的 是妳飲食的量跟食物不對(減食不代表一餐吃很多撐一天這樣 
這樣血糖飆高胰島素分泌過快一樣會產脂肪)
最好的方法是少量多餐 一天少四百大卡 一個月少2~3KG
不過通常大部分人對熱量跟食物份量沒概念 所以很難
妳兩天跑一次 不如每天跑一半的量
每天固定量的消耗肝醣 會讓新陳代謝加快 合成肝醣都比消耗肝醣需要更多能量
會多消耗掉一些多餘的熱量 長時間的運動才比較有可能消耗掉 肌肉
單靠飲食要消耗肌肉應該很難  妳BMI 25上下 7km 50分 妳這跑很慢
不如每天跑3K 用間歇式 這樣消耗脂肪的效率會提高很多"
